140888448	SFXEvent_Command_Bar_Attack
140888468	SFXEvent_Command_Bar_Attack_Move
140888490	SFXEvent_Command_Bar_Move
1408884b0	SFXEvent_Command_Bar_Waypoint
1408884d0	SFXEvent_Command_Bar_Stop
1408884f0	SFXEvent_Command_Bar_Guard
140888510	Delay_Between_Space_Base_Attack_Announcement_Seconds
140888548	Delay_Between_Land_Base_Attack_Announcement_Seconds
140888580	Music_Event_Battle_Load_Screen
1408885a0	Music_Event_Battle_End_Summary_Screen_Win
1408885d0	Music_Event_Battle_End_Summary_Screen_Lose
140888600	Default_MSS_DIG_DS_FRAGMENT_CNT
140888620	Default_MSS_DIG_DS_MIX_FRAGMENT_CNT
140888648	Sustained_IO_MSS_DIG_DS_FRAGMENT_CNT
140888670	Sustained_IO_MSS_DIG_DS_MIX_FRAGMENT_CNT
1408886a0	Test_Disable_Weapon_Fire_SFX
1408886c0	Selected_Texture_Name
1408886d8	Blank_Texture_Name
1408886f0	Icon_Texture_Name
140888708	Icon_Alternate_Texture_Name
140888728	Mouse_Over_Texture_Name
140888740	Disabled_Texture_Name
140888758	Flash_Texture_Name
140888770	Bar_Texture_Name
140888788	Bar_Overlay_Name
1408887a0	Build_Texture_Name
1408887b8	Model_Name
1408887c8	Bone_Name
1408887d8	Cursor_Texture_Name
1408887f0	Font_Name
140888800	Alternate_Font_Name
140888818	Tooltip_Text
140888828	Click_SFX
140888838	Mouse_Over_SFX
140888848	Lower_Effect_Texture_Name
140888868	Upper_Effect_Texture_Name
140888888	Overlay_Texture_Name
1408888a0	Overlay2_Texture_Name
1408888b8	Right_Click_SFX
1408888c8	Group
1408888d0	Drag_And_Drop
1408888e0	Drag_Select
1408888f0	Receptor
1408888fc	Toggle
140888908	Associated_Text
140888918	Hidden
140888920	Text_Color
140888930	Text_Color2
140888948	Clear_Color
140888958	Disabled
140888968	Swap_Texture
140888978	Base_Layer
140888988	Draw_Additive
140888998	Text_Offset
1408889a8	Text_Offset2
1408889b8	Offset
1408889c0	Default_Offset
1408889d0	Default_Offset_Widescreen
1408889f0	Icon_Offset
140888a00	Mouse_Over_Offset
140888a18	Disabled_Offset
140888a28	Build_Dial_Offset
140888a40	Build_Dial2_Offset
140888a58	Lower_Effect_Offset
140888a70	Upper_Effect_Offset
140888a88	Overlay_Offset
140888a98	Overlay2_Offset
140888aa8	Editable
140888ab8	Max_Text_Length
140888ac8	Blink_Rate
140888ad8	Font_Point_Size
140888ae8	Text_Outline
140888af8	Max_Text_Width
140888b08	Stackable
140888b18	Model_Offset_X
140888b28	Model_Offset_Y
140888b38	Scale_Model_X
140888b48	Scale_Model_Y
140888b58	Collideable
140888b68	Text_Emboss
140888b78	Should_Ghost
140888b88	Ghost_Base_Only
140888b98	Max_Bar_Level
140888ba8	Max_Bar_Color
140888bb8	Cross_Fade
140888bc8	Left_Justified
140888bd8	Right_Justified
140888be8	No_Shell
140888bf8	Snap_Drag
140888c08	Snap_Location
140888c18	Blink_Duration
140888c28	Scale_Duration
140888c38	Offset_Render
140888c48	Blink_Fade
140888c58	No_Hidden_Collision
140888c70	Manual_Offset
140888c80	Selected_Alpha
140888c90	Pixel_Align
140888ca0	Can_Drag_Stack
140888cb0	Can_Animate
140888cc0	Anim_FPS
140888cd0	Loop_Anim
140888ce0	Smooth_Bar
140888cf0	Outlined_Bar
140888d00	Drag_Back
140888d10	Lower_Effect_Additive
140888d28	Upper_Effect_Additive
140888d40	Click_Shift
140888d50	Tutorial_Scene
140888d60	Dialog_Scene
140888d70	Should_Render_At_Drag_Pos
140888d90	Disable_Darken
140888da0	Animate_Back
140888db0	Animate_Upper_Effect
140888dc8	Point_A
140888dd0	Point_B
140888dd8	Political_Control_Gain
140888df0	Credit_Gain_Factor
140888e08	HS_Speed_Factor
140888e18	Vessel_Speed
140888e28	Visible_Line_Name
140888e3c	Width
140888e48	Color_Zoomed_Out
140888e60	Color_Zoomed_In
140888e70	Spark_Texture_Name
140888e88	Space_Position_RightBottom
140888ea8	Space_Position_LeftTop
140888ec0	Land_Position_RightBottom
140888ee0	Land_Position_LeftTop
140888ef8	Space_Backdrop_Texture_Name
140888f18	Land_Backdrop_Texture_Name
140888f38	Land_FOW_Color
140888f48	Space_FOW_Color
140888f58	Space_Is_Guide_Rectangle
140888f78	Land_Is_Guide_Rectangle
140888f90	Space_Asteroid_Field_Color
140888fb0	Space_Asteroid_Field_Border_Color
140888fd8	Use_Event_System
140888ff0	Event_Model_Name
140889008	Event_Model_Scale
140889020	Event_Duration
140889030	Event_Single_Instance
140889048	Event_Persistent
140889060	Text_IDs
140889070	Font_Size
140889080	Texture_Width_Pow_2
140889098	Texture_Height_Pow_2
1408890b0	Has_Header
1408890c0	Header_Text_IDs
1408890d0	Header_Font_Name
1408890e8	Header_Font_Size
140889100	Header_Texture_Width_Pow_2
140889120	Header_Texture_Height_Pow_2
140889140	Polygon_Shader_Name
140889158	Polygon_Tex_Param_Name
140889170	Model_Camera_Bone_Name
140889188	Fadeout_Start_Frame
1408891a0	Fadeout_End_Frame
1408891b8	Fadein_Start_Frame
1408891d0	Fadein_End_Frame
1408891e8	Font_Stretch_Factor
140889200	Font_Character_Padding
140889218	Header_Font_Stretch_Factor
140889238	Header_Font_Character_Padding
140889258	Emitter_Intensity
140889270	Lightning_Intensity
140889288	Duration
140889298	Ease_Out_Duration
1408892b0	Fog_Plane_Interpolation_Alpha
1408892d0	ScreenResolutionWidth
1408892e8	ScreenResolutionHeight
140889300	ScreenAALevel
140889310	ShaderDetailLevel
140889328	WaterDetailLevel
140889340	HeatDistortions
140889350	DynamicLighting
140889360	DefaultGraphicDetailLevel
140889380	GraphicDetailSettingName
1408893a0	CPUSpeed
1408893b0	TextureMemory
1408893c0	PixelShaderVersionHEX
1408893d8	VertexShaderVersionHEX
1408893f0	VendorIDHEX
140889400	DeviceIDListHEX
140889410	FillRateMpsPS13
140889420	FillRateMpsPS14
140889430	FillRateMpsPS20
140889440	VertexRateMvsVS11
140889458	Is_Targetable
140889468	Is_Destroyable
140889478	Model_To_Attach
140889488	Attachment_Bone
140889498	Collision_Mesh
1408894a8	Damage_Decal
1408894b8	Damage_Particles
1408894d0	Engine_Particles
1408894e8	Fire_Bone_A
1408894f8	Fire_Bone_B
140889508	Randomize_Between_Fire_Bones
140889528	Fire_Cone_Width
140889538	Fire_Cone_Height
140889550	Fire_Projectile_Type
140889568	Fire_Min_Recharge_Seconds
140889588	Fire_Max_Recharge_Seconds
1408895a8	Fire_Pulse_Count
1408895c0	Fire_Pulse_Delay_Seconds
1408895e0	Fire_Range_Distance
1408895f8	Fire_SFXEvent
140889608	Fire_Inaccuracy_Distance
140889628	Fire_Category_Restrictions
140889648	Fire_When_Deployed
140889660	Fire_When_Undeployed
140889678	Fire_When_In_Rocket_Attack_Mode
140889698	Fire_When_In_Normal_Attack_Mode
1408896b8	Death_Explosion_Particles
1408896d8	Death_Explosion_SFXEvent
1408896f8	Death_Breakoff_Prop
140889710	Defend_Mode_Weapon_Delay_Multiplier
140889738	Turbo_Mode_Weapon_Delay_Multiplier
140889760	Fire_Min_Range_Distance
140889778	Allow_Opportunity_Fire_When_Idle
1408897a0	Allow_Opportunity_Fire_When_Targeting
1408897c8	Fighter_Bay_Flyout_Distance
1408897e8	Special_Ability_Name
140889800	Repair_Cost_Per_Frame
140889818	Repair_Amount_Per_Frame
140889830	Power_To_Weapons_Mode_Weapon_Delay_Multiplier
140889860	Full_Salvo_Weapon_Delay_Multiplier
140889888	Fire_When_In_Defend_Mode
1408898a8	Fire_When_In_Turbo_Mode
1408898c0	Fire_When_In_Power_To_Weapons_Mode
1408898e8	Engine_Death_Hide_Engine_Particles
140889910	Is_Turret
140889920	Turret_Rotation_Offset
140889938	Requires_Manual_Target_Assignment
140889960	Manual_Hardpoint_Firing_Cooldown_Secs
140889988	Allows_Special_Weapon_Use
1408899a8	Blast_Ability_Fire_Projectile_Type
1408899d0	Rebel_Story_Name
1408899e8	Empire_Story_Name
140889a00	Underworld_Story_Name
140889a18	Story_Name
140889a28	Sort_Order
140889a38	Camera_Shift_X
140889a48	Camera_Shift_Y
140889a58	Camera_Distance
140889a68	Locations
140889a78	Trade_Routes
140889a88	Starting_Credits
140889aa0	Starting_Tech_Level
140889ab8	Starting_Forces
140889ac8	Special_Case_Production
140889ae0	Home_Location
140889af0	AI_Player_Control
140889b08	Starting_Active_Player
140889b20	Campaign_Set
140889b30	Is_Multiplayer
140889b40	Is_Listed
140889b50	Is_Quickmatch_Allowed
140889b68	Markup_Filename
140889b78	Planet_Auto_Reveal
140889b90	Max_Tech_Level
140889ba0	Supports_Custom_Settings
140889bc0	Min_Custom_Tech_Level
140889bd8	Max_Custom_Tech_Level
140889bf0	Min_Custom_Starting_Credits
140889c10	Max_Custom_Starting_Credits
140889c30	Description_Text
140889c48	Tutorial
140889c58	Human_Victory_Conditions
140889c78	AI_Victory_Conditions
140889c90	Human_Victory_Credit_Target
140889cb0	Human_Victory_Galactic_Control
140889cd0	Human_Victory_Cycle_Limit
140889cf0	Human_Victory_Planet_Names
140889d10	Human_Victory_Faction_Names
140889d30	Human_Victory_Leader_Names
140889d50	AI_Victory_Credit_Target
140889d70	AI_Victory_Galactic_Control
140889d90	AI_Victory_Cycle_Limit
140889da8	AI_Victory_Planet_Names
140889dc0	AI_Victory_Faction_Names
140889de0	AI_Victory_Leader_Names
140889df8	Is_Autoresolve_Allowed
140889e10	Show_Completed_Tab
140889e28	Is_Story_Campaign
140889e40	Autoresolve_Exclusion_Locations
140889e60	Corruption_Level_Override
140889e80	Text_Nickname_ID
140889e98	Alternate_Icon_Name
140889eb0	Ground_Base_Icon_Name
140889ec8	Star_Base_Icon_Name
140889ee0	Ground_Transport_Icon_Name
140889f00	Fleet_Icon_Name
140889f10	Ship_Icon_Name
140889f20	Squadron_Icon_Name
140889f38	Display_Font_Color
140889f50	Big_Fleet_Color
140889f60	Multiplayer_Beacon_Type
140889f78	Benefits_From_Corruption
140889f98	Corruption_Galactic_Production_Time_Multipliers
140889fc8	Corruption_Galactic_Production_Price_Multipliers
14088a000	Corruption_Tactical_Production_Time_Multipliers
14088a030	Corruption_Tactical_Production_Price_Multipliers
14088a068	Corruption_Tactical_Build_Pad_Time_Multipliers
14088a098	Corruption_Tactical_Build_Pad_Price_Multipliers
14088a0c8	Easily_Bribed
14088a0d8	Scatters_From_Crushers
14088a0f0	Displayed_Tech_Level_Adjustment
14088a110	Credits_Accumulation_Factor
14088a130	Hyperspace_Speed_Factor
14088a148	Planet_Icon_Scale
14088a160	Planet_Icon_Offset
14088a178	Primary_Enemy
14088a188	Is_Playable
14088a198	Is_Neutral
14088a1a8	Can_Control_Planets
14088a1c0	Is_Debug_Switchable_To
14088a1d8	Force_Alignment
14088a1e8	Minimum_Visible_Base_Level
14088a208	Basic_AI
14088a218	Can_Win_By_Destroying_Super_Weapon
14088a23c	Allies
14088a248	Enemies
14088a250	Infantry_Icon_Name
14088a268	Vehicle_Icon_Name
14088a280	Carrier_Icon_Name
14088a298	Frigate_Icon_Name
14088a2b0	Corvette_Icon_Name
14088a2c8	Fighter_Icon_Name
14088a2e0	Space_Retreat_Countdown_Seconds
14088a300	Space_Retreat_Pursue_Max_Speed_Mod_Factor
14088a330	Space_Retreat_Units_Damaged_Mod_Factor
14088a358	Space_Retreat_Flight_Move_Increment
14088a380	Space_Retreat_Unit_Increment_Wait_Frames
14088a3b0	Space_Retreat_Off_Map_Dest_Pos
14088a3d0	Space_Retreat_Countdown_Color_RGBA
14088a3f8	Space_Retreat_Countdown_Text_ID
14088a418	Space_Retreat_Begin_SFXEvent
14088a438	Space_Retreat_Enemy_Begin_SFXEvent
14088a460	Space_Retreat_Cancel_SFXEvent
14088a480	Space_Retreat_Not_Allowed_SFXEvent
14088a4a8	Space_Retreat_Not_Allowed_Reason_1_SFXEvent
14088a4d8	Space_Retreat_Not_Allowed_Reason_2_SFXEvent
14088a508	Space_Retreat_Not_Allowed_Reason_3_SFXEvent
14088a538	Space_Surrender_SFXEvent
14088a558	Space_Forced_Retreat_Due_To_Superweapon
14088a580	Land_Retreat_Countdown_Seconds
14088a5a0	Land_Retreat_Pursue_Max_Speed_Mod_Factor
14088a5d0	Land_Retreat_Units_Damaged_Mod_Factor
14088a5f8	Land_Retreat_Countdown_Color_RGBA
14088a620	Land_Retreat_Countdown_Text_ID
14088a640	Land_Retreat_Begin_SFXEvent
14088a660	Land_Retreat_Enemy_Begin_SFXEvent
14088a688	Land_Retreat_Cancel_SFXEvent
14088a6a8	Land_Retreat_Not_Allowed_SFXEvent
14088a6d0	Land_Retreat_Not_Allowed_Reason_1_SFXEvent
14088a700	Land_Retreat_Not_Allowed_Reason_2_SFXEvent
14088a730	Land_Retreat_Not_Allowed_Reason_3_SFXEvent
14088a760	Land_Surrender_SFXEvent
14088a778	Reinforcements_Selection_SFXEvent
14088a7a0	Reinforcements_Pick_Landing_Zone_SFXEvent
14088a7d0	Reinforcements_Enroute_SFXEvent
14088a7f0	Reinforcements_Cancelled_SFXEvent
14088a818	Reinforcements_Requesting_SFXEvent
14088a840	Reinforcements_Ready_SFXEvent
14088a860	Reinforcements_Shadow_Blob_Material_Name
14088a890	Bombing_Run_Shadow_Blob_Material_Name
14088a8b8	Bombing_Run_Blob_Size
14088a8d0	Bombardment_Shadow_Blob_Material_Name
14088a8f8	Bombardment_Blob_Size
14088a910	Bombardment_Required_Orbital_Ships
14088a938	Bombardment_Projectile
14088a950	Bombardment_Particle
14088a968	Bombardment_Number_Of_Salvos
14088a988	Bombardment_Shots_Per_Salvo
14088a9a8	Bombardment_Shot_Delay
14088a9c0	Bombardment_Salvo_Delay
14088a9d8	Bombardment_Initial_Delay
14088a9f8	Bombardment_Lighting_Color_List
14088aa18	Bombardment_Lighting_Intensity_List
14088aa40	Bombardment_Lighting_Seconds_List
14088aa68	Land_Mode_Selection_Blob_Material_Name
14088aa90	Space_Mode_Selection_Blob_Material_Name
14088aab8	Land_Mode_Garrison_Selection_Blob_Material_Name
14088aae8	Space_Mode_Garrison_Selection_Blob_Material_Name
14088ab20	Selection_Blob_RGBA
14088ab38	Space_Skirmish_Unit_Buy_Credits
14088ab58	Space_Skirmish_AI_Default_Forces
14088ab80	Land_Skirmish_Unit_Buy_Credits
14088aba0	Land_Skirmish_AI_Default_Forces
14088abc0	Debug_Ground_Structures
14088abd8	Home_Planet
14088abe8	Faction_Leader
14088abf8	Faction_Leader_Company
14088ac10	Faction_Super_Weapon
14088ac28	Skirmish_Land_Bomber
14088ac40	Standalone_Space_Maps_Special_Weapon_A
14088ac68	Standalone_Space_Maps_Special_Weapon_B
14088ac90	Strategic_Map_Music_Event
14088acb0	Music_Event_Tactical_Win
14088acd0	Music_Event_Tactical_Lose
14088acf0	Music_Event_Strategic_Win
14088ad10	Music_Event_Strategic_Lose
14088ad30	Music_Event_Tactical_Win_Vs_Faction
14088ad58	Music_Event_Tactical_Lose_Vs_Faction
14088ad80	Music_Event_Strategic_Win_Vs_Faction
14088ada8	Music_Event_Strategic_Lose_Vs_Faction
14088add0	Music_Event_Space_Ambient_Super_Weapon
14088adf8	Music_Event_Space_Battle_Super_Weapon
14088ae20	Music_Event_Land_Ambient_Super_Weapon
14088ae48	Music_Event_Land_Battle_Super_Weapon
14088ae70	Music_Event_List_Ambient
14088ae90	Music_Event_List_Battle
14088aea8	SpeechEvent_Super_Weapon_Moving_Into_Range
14088aed8	SpeechEvent_Super_Weapon_Moving_Range_60_Seconds
14088af10	SpeechEvent_Super_Weapon_Moving_Range_30_Seconds
14088af48	SpeechEvent_Super_Weapon_Moving_Range_15_Seconds
14088af80	SpeechEvent_Super_Weapon_Moving_Range_05_Seconds
14088afb8	SpeechEvent_Super_Weapon_Moved_Into_Range
14088afe8	SpeechEvent_Super_Weapon_Enemy_Moving_Into_Range
14088b020	SpeechEvent_Super_Weapon_Enemy_Moving_Range_60_Seconds
14088b058	SpeechEvent_Super_Weapon_Enemy_Moving_Range_30_Seconds
14088b090	SpeechEvent_Super_Weapon_Enemy_Moving_Range_15_Seconds
14088b0c8	SpeechEvent_Super_Weapon_Enemy_Moving_Range_05_Seconds
14088b100	SpeechEvent_Super_Weapon_Enemy_Moved_Into_Range
14088b130	SFXEvent_GUI_Start_Campaign
14088b150	SFXEvent_Slice_Success
14088b168	SFXEvent_Slice_Failure
14088b180	SFXEvent_Max_Credits_Limit_Reached
14088b1a8	SFXEvent_Land_Invasion_Commencing
14088b1d0	SFXEvent_Tactical_Corruption_Mission_Commencing
14088b200	SFXEvent_Build_Impossible_Location_Blockaded
14088b230	SFXEvent_New_Construction_Options_Available
14088b260	SFXEvent_Mission_Added
14088b278	SFXEvent_Base_Shield_Absorb_Damage
14088b2a0	SFXEvent_Tactical_Unit_Cap_Reached
14088b2c8	SFXEvent_Arrive_From_Hyperspace
14088b2e8	SFXEvent_Exit_Into_Hyperspace
14088b308	SFXEvent_Space_Base_Under_Attack_Announcement
14088b338	SFXEvent_Land_Base_Under_Attack_Announcement
14088b368	SFXEvent_Enemy_Fleet_Approaching_Planet
14088b390	SFXEvent_Strategic_Pop_Cap_Reached
14088b3b8	SFXEvent_Tactical_Pop_Cap_Reached
14088b3e0	SFXEvent_Planet_Corrupted
14088b400	SFXEvent_Corruption_Removed
14088b420	SFXEvent_Bunker_Garrisoned
14088b440	SFXEvent_Bunker_Vacated
14088b458	SFXEvent_Sabotage_Success
14088b478	SFXEvent_Hack_Success
14088b490	SFXEvent_Generic_Unit_Spotted
14088b4b0	SFXEvent_Unit_Type_Spotted
14088b4d0	SFXEvent_Enemy_Spotted
14088b4e8	SFXEvent_Planet_Gained_Control
14088b508	SFXEvent_Planet_Lost_Control
14088b528	SFXEvent_GUI_Toggle_Non_Hero_Ability_On
14088b550	SFXEvent_GUI_Toggle_Non_Hero_Ability_Off
14088b580	SFXEvent_GUI_Enemy_Toggle_Non_Hero_Ability_On
14088b5b0	SFXEvent_GUI_Enemy_Toggle_Non_Hero_Ability_Off
14088b5e0	SFX_Event_Tactical_Land_Battle_Pending
14088b608	SFX_Event_Tactical_Space_Battle_Pending
14088b630	Music_Event_Tactical_Land_Battle_Pending
14088b660	Music_Event_Tactical_Space_Battle_Pending
14088b690	Land_Skirmish_Unit_Cap_By_Player_Count
14088b6b8	Land_Area_Effect_Range_Overlay_Material_Name
14088b6e8	Land_Area_Effect_Range_Overlay_RGBA
14088b710	Land_Area_Effect_Range_Overlay_Scale_Factor
14088b740	Land_Ability_Targeting_Range_Overlay_Material_Name
14088b778	Land_Ability_Targeting_Range_Overlay_RGBA
14088b7a8	Land_Ability_Targeting_Range_Overlay_Scale_Factor
14088b7e0	Superweapon_Win_Movie
14088b7f8	Generic_Win_Movie
14088b810	Finale_Movie
14088b820	Finale_Movie_2
14088b830	Post_Credits_Movie
14088b848	Victory_Text
14088b858	Defeat_Text
14088b868	SFXEvent_Tactical_Lose_Friendly_Control
14088b890	SFXEvent_Tactical_Gain_Friendly_Control
14088b8b8	SFXEvent_Tactical_Lose_Enemy_Control
14088b8e0	SFXEvent_Tactical_Gain_Enemy_Control
14088b908	Space_Win_Image
14088b918	Space_Lose_Image
14088b930	Land_Win_Image
14088b940	Land_Lose_Image
14088b950	Create_Player_In_Multiplayer_Games
14088b978	Garrison_Reinforcement_Delay_Seconds
14088b9a0	Base_Population_Capacity
14088b9c0	SFXEvent_HUD_Landing_Zone_Captured
14088b9e8	SFXEvent_HUD_Landing_Zone_Lost
14088ba08	SFXEvent_HUD_Last_Landing_Zone_Lost
14088ba30	SFXEvent_HUD_Build_Pad_Captured
14088ba50	SFXEvent_HUD_Build_Pad_Lost
14088ba70	SFXEvent_HUD_Base_Shield_Offline
14088ba98	SFXEvent_HUD_Enemy_Base_Shield_Offline
14088bac0	SFXEvent_HUD_Base_Shield_Online
14088bae0	SFXEvent_HUD_Enemy_Base_Shield_Online
14088bb08	SFXEvent_HUD_Base_Shield_Penetrated
14088bb30	SFXEvent_HUD_Enemy_Base_Shield_Penetrated
14088bb60	SFXEvent_HUD_Won_Land_Battle
14088bb80	SFXEvent_HUD_Lost_Land_Battle
14088bba0	SFXEvent_HUD_Won_Space_Battle
14088bbc0	SFXEvent_HUD_Lost_Space_Battle
14088bbe0	SFXEvent_HUD_Won_Tactical_Corruption_Mission
14088bc10	SFXEvent_HUD_Lost_Tactical_Corruption_Mission
14088bc40	SFXEvent_HUD_Won_Land_Battle_Enemy_TSW_Present
14088bc70	SFXEvent_HUD_Lost_Land_Battle_Enemy_TSW_Present
14088bca0	SFXEvent_HUD_Won_Space_Battle_Enemy_TSW_Present
14088bcd0	SFXEvent_HUD_Lost_Space_Battle_Enemy_TSW_Present
14088bd08	SFXEvent_HUD_Tactical_Victory_Near
14088bd30	SFXEvent_HUD_Repairing
14088bd48	SFXEvent_HUD_Gravity_Control_Generator_On
14088bd78	SFXEvent_HUD_Gravity_Control_Generator_Off
14088bda8	SFXEvent_HUD_Special_Weapon_Ready
14088bdd0	SFXEvent_HUD_Special_Weapon_Charging
14088bdf8	SFXEvent_HUD_Special_Weapon_Firing
14088be20	SFXEvent_HUD_Enemy_Special_Weapon_Ready
14088be48	SFXEvent_HUD_Enemy_Special_Weapon_Charging
14088be78	SFXEvent_HUD_Enemy_Special_Weapon_Firing
14088bea8	SFXEvent_HUD_Reinforcement_Point_Owned_60_Seconds
14088bee0	SFXEvent_HUD_Reinforcement_Point_Owned_30_Seconds
14088bf18	SFXEvent_HUD_Reinforcement_Point_Owned_15_Seconds
14088bf50	SFXEvent_HUD_Reinforcement_Point_Owned_05_Seconds
14088bf88	SFXEvent_HUD_Reinforcement_Point_Ally_Owned_60_Seconds
14088bfc0	SFXEvent_HUD_Reinforcement_Point_Ally_Owned_30_Seconds
14088bff8	SFXEvent_HUD_Reinforcement_Point_Ally_Owned_15_Seconds
14088c030	SFXEvent_HUD_Reinforcement_Point_Ally_Owned_05_Seconds
14088c068	SFXEvent_HUD_Reinforcement_Point_Enemy_Owned_60_Seconds
14088c0a0	SFXEvent_HUD_Reinforcement_Point_Enemy_Owned_30_Seconds
14088c0d8	SFXEvent_HUD_Reinforcement_Point_Enemy_Owned_15_Seconds
14088c110	SFXEvent_HUD_Reinforcement_Point_Enemy_Owned_05_Seconds
14088c148	SFXEvent_HUD_Reinforcement_Point_Contested
14088c178	SFXEvent_Tactical_Object_Building_Started
14088c1a8	SFXEvent_Tactical_Object_Building_Loop
14088c1d0	SFXEvent_Tactical_Object_Building_Complete
14088c200	SFXEvent_Tactical_Object_Sold
14088c220	SFXEvent_Weather_Begin
14088c238	SFXEvent_Weather_End
14088c250	SFXEvent_Bombing_Run_Available
14088c270	SFXEvent_Bombing_Run_Ally_Available
14088c298	SFXEvent_Bombing_Run_Enemy_Available
14088c2c0	SFXEvent_Bombing_Run_Cancelled
14088c2e0	SFXEvent_Bombing_Run_Begin_Crosstalk
14088c308	SFXEvent_Bombard_Available
14088c328	SFXEvent_Bombard_Ally_Available
14088c348	SFXEvent_Bombard_Enemy_Available
14088c370	SFXEvent_Bombard_Cancelled
14088c390	SFXEvent_Starbase_Upgraded
14088c3b0	SFXEvent_Starbase_Enemy_Upgraded
14088c3d8	SFXEvent_Starbase_Ally_Upgraded
14088c3f8	SFXEvent_Player_Taunt
14088c410	SpeechEvent_Tactical_Intro_Land_Attacker
14088c440	SpeechEvent_Tactical_Intro_Land_Defender
14088c470	SpeechEvent_Tactical_Intro_Space_Attacker
14088c4a0	SpeechEvent_Tactical_Intro_Space_Defender
14088c4d0	SpeechEvent_Tactical_Intro_Land_Raid_Attacker
14088c500	SpeechEvent_Tactical_Intro_Land_Raid_Defender
14088c530	SpeechEvent_Tactical_Intro_Land_Attacker_Last_Location
14088c568	SpeechEvent_Tactical_Intro_Land_Defender_Last_Location
14088c5a0	SpeechEvent_Tactical_Intro_Land_Attacker_Conditional_Or
14088c5d8	SpeechEvent_Tactical_Intro_Land_Defender_Conditional_Or
14088c610	SpeechEvent_Tactical_Intro_Space_Attacker_Conditional_Or
14088c650	SpeechEvent_Tactical_Intro_Space_Defender_Conditional_Or
14088c690	SpeechEvent_Tactical_Intro_Land_Attacker_Conditional_And
14088c6d0	SpeechEvent_Tactical_Intro_Land_Defender_Conditional_And
14088c710	SpeechEvent_Tactical_Intro_Space_Attacker_Conditional_And
14088c750	SpeechEvent_Tactical_Intro_Space_Defender_Conditional_And
14088c790	Tech_Tree_Dialog_Name
14088c7a8	Helper_Icon_Name
14088c7c0	Galactic_Advisor_Hints
14088c7d8	Space_Advisor_Hints
14088c7f0	Land_Advisor_Hints
14088c808	Default_Transmission_Message
14088c828	SFXEvent_HUD_Advisor_Message
14088c848	SFXEvent_HUD_Advisor_Urgent
14088c868	SFXEvent_HUD_Advisor_Hint
14088c888	Tactical_Intro_Command_Bar_Movie_Name
14088c8b0	Multiplayer_Campaign_Heroes
14088c8d0	Tech_Level_Icon_Name
14088c8e8	Automatic_Planetary_Corruption_Upgrade_Type
14088c918	Bribed_Color
14088c928	Multiplayer_Map_Preview_Icon
14088c948	Alternate_Icon_Prefix
14088c960	Initially_Enabled
14088c978	Activation_Style
14088c990	Causes_Despawn
14088c9a0	Terminate_Effect_On_Move_Command
14088c9c8	Unit_Strength_Category
14088c9e0	Unit_Strength_Factor
14088c9f8	Applicable_Unit_Categories
14088ca18	Applicable_Unit_Types
14088ca30	Excluded_Unit_Categories
14088ca50	Excluded_Unit_Types
14088ca68	Owner_Light_Effect_Type
14088ca80	Owner_Light_Effect_Color
14088caa0	Owner_Light_Effect_Color2
14088cac0	Owner_Light_Effect_Duration
14088cae0	Owner_Light_Effect_Pulse_Count
14088cb00	Target_Light_Effect_Type
14088cb20	Target_Light_Effect_Color
14088cb40	Target_Light_Effect_Color2
14088cb60	Target_Light_Effect_Duration
14088cb80	Target_Light_Effect_Pulse_Count
14088cba0	Owner_Particle_Effect
14088cbb8	Owner_Particle_Bone_Name
14088cbd8	Target_Particle_Effect
14088cbf0	Target_Particle_Bone_Name
14088cc10	SFXEvent_Activate
14088cc28	SFXEvent_Target_Affected
14088cc48	Min_Respawn_Time
14088cc60	Max_Respawn_Time
14088cc78	Must_Be_Bought_On_Black_Market
14088cc98	Active_By_Default
14088ccb0	Effective_Radius
14088ccc8	Recharge_Seconds
14088cce0	Expiration_Seconds
14088ccf8	Is_Pulsing
14088cd08	Pulse_Frequency_Secs
14088cd20	Target_Types
14088cd30	Max_Number_Of_Pulses
14088cd48	Particle_Effect
14088cd58	GUI_Activated_Ability_Name
14088cd78	Mod_Multiplier
14088cd88	Mod_Flag
14088cd98	Spawned_Object_Type
14088cdb0	Max_Num_Spawned_Objects
14088cdc8	Area_Effect_Decal_Distance
14088cde8	Bomb_Countdown_Seconds
14088ce00	Projectile_Types_Override
14088ce20	Owner_Attachment_Bone
14088ce38	Disable_Movement
14088ce50	SFXEvent_Target_Ability
14088ce68	SFXEvent_GUI_Unit_Ability_Activated
14088ce90	SFXEvent_GUI_Unit_Ability_Deactivated
14088ceb8	SFXEvent_Special_Ability_Loop
14088ced8	Friendly_Ability
14088cef0	Targeting_Fire_Inaccuracy_Fixed_Radius_Override
14088cf20	Target_Position_Z_Offset
14088cf40	Stop_When_Activated
14088cf58	Alternate_Name_Text
14088cf70	Alternate_Description_Text
14088cf90	Damage_Percent_When_Activated
14088cfb0	Supports_Autofire
14088cfc8	Min_Siphon_Percentage
14088cfe0	Max_Siphon_Percentage
14088cff8	Siphon_Duration_In_Cycles
14088d018	Evade_Detection_Chance
14088d030	Detect_Interval_In_Seconds
14088d050	Detection_Chance
14088d068	Detect_Credit_Siphon_Effects
14088d088	Political_Change
14088d0a0	Change_Duration_In_Seconds
14088d0c0	Duration_In_Secs
14088d0d8	See_Base_Levels
